2019,北京印刷学院,5,本科第二:批,理工类,25,24,482,1
2019,北京印刷学院,5,本科第二:批,理工类,25,24,481,1
2019,北京印刷学院,5,本科第二:批,理工类,25,24,480,1
2019,北京印刷学院,5,本科第二:批,理工类,25,24,478,3
2019,北京印刷学院,5,本科第二:批,理工类,25,24,475,1
2019,天津大学,6,本科第一-批预科,理工类,7,7,620,1
2019,天津大学,6,本科第一-批预科,理工类,7,7,619,1
2019,天津大学,6,本科第一-批预科,理工类,7,7,614,1
2019,天津大学,6,本科第一-批预科,理工类,7,7,611,1
2019,天津大学,6,本科第一-批预科,理工类,7,7,609,2
2019,天津大学,6,本科第一-批预科,理工类,7,7,608,1
2019,天津大学,6,本科第一-批预科,少数民族预科班(工程力学),2,2,614,1
2019,天津大学,6,本科第一-批预科,少数民族预科班(工程力学),2,2,609,1
2019,天津大学,6,本科第一-批预科,少数民族预科班(能源与动力工程),2,2,609,1
2019,天津大学,6,本科第一-批预科,少数民族预科班(能源与动力工程),2,2,608,1
2019,天津大学,6,本科第一-批预科,少数民族预科班(软件工程),2,2,620,1
2019,天津大学,6,本科第一-批预科,少数民族预科班(软件工程),2,2,619,1
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,541,2
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,539,1
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,534,1
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,530,1
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,528,1
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,527,2
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,526,2
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,525,2
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,524,5
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,523,1
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,522,1
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,521,4
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,520,2
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,519,2
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,518,3
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,517,5
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,516,4
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,515,3
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,514,7
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,513,7
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,512,3
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,511,2
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,510,8
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,509,7
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,508,3
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,506,5
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,505,4
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,504,6
2019,天津科技大学术,7,:本科第二批正业园_,理工类,95,92,503,1
2019,天津科技大学术,7,:本科第二批正业园_,金融学类,3,3,527,1
2019,天津科技大学术,7,:本科第二批正业园_,金融学类,3,3,526,1
2019,天津科技大学术,7,:本科第二批正业园_,金融学类,3,3,518,1
2019,天津科技大学术,7,:本科第二批正业园_,国际经济与贸易,2,2,521,1
2019,天津科技大学术,7,:本科第二批正业园_,国际经济与贸易,2,2,513,1
2019,天津科技大学术,7,:本科第二批正业园_,法学类,2,2,539,1
2019,天津科技大学术,7,:本科第二批正业园_,法学类,2,2,524,1
2019,天津科技大学术,7,:本科第二批正业园_,日语,1,0
2019,天津科技大学术,7,:本科第二批正业园_,翻译,1,3,524,1
2019,天津科技大学术,7,:本科第二批正业园_,翻译,1,3,515,1
2019,天津科技大学术,7,:本科第二批正业园_,翻译,1,3,508,1
2019,天津科技大学术,7,:本科第二批正业园_,数字出版,3,4,521,1
2019,天津科技大学术,7,:本科第二批正业园_,数字出版,3,4,516,1
2019,天津科技大学术,7,:本科第二批正业园_,数字出版,3,4,514,1
2019,天津科技大学术,7,:本科第二批正业园_,数字出版,3,4,509,1
2019,天津科技大学术,7,:本科第二批正业园_,应用化学,3,3,509,2
2019,天津科技大学术,7,:本科第二批正业园_,应用化学,3,3,504,1
2019,天津科技大学术,7,:本科第二批正业园_,海洋科学类,4,4,524,1
2019,天津科技大学术,7,:本科第二批正业园_,海洋科学类,4,4,517,1
2019,天津科技大学术,7,:本科第二批正业园_,海洋科学类,4,4,510,1
2019,天津科技大学术,7,:本科第二批正业园_,海洋科学类,4,4,504,1
2019,天津科技大学术,7,:本科第二批正业园_,机械类,10,10,525,1
2019,天津科技大学术,7,:本科第二批正业园_,机械类,10,10,524,1
2019,天津科技大学术,7,:本科第二批正业园_,机械类,10,10,520,1
2019,天津科技大学术,7,:本科第二批正业园_,机械类,10,10,519,1
2019,天津科技大学术,7,:本科第二批正业园_,机械类,10,10,514,2
2019,天津科技大学术,7,:本科第二批正业园_,机械类,10,10,513,2
2019,天津科技大学术,7,:本科第二批正业园_,机械类,10,10,510,2
2019,天津科技大学术,7,:本科第二批正业园_,材料化学,3,3,506,1
2019,天津科技大学术,7,:本科第二批正业园_,材料化学,3,3,504,2
2019,天津科技大学术,7,:本科第二批正业园_,高分子材料与工程,3,3,517,1
2019,天津科技大学术,7,:本科第二批正业园_,高分子材料与工程,3,3,509,1
2019,天津科技大学术,7,:本科第二批正业园_,高分子材料与工程,3,3,508,1
2019,天津科技大学术,7,:本科第二批正业园_,电气工程及其自动化,2,2,521,1
2019,天津科技大学术,7,:本科第二批正业园_,电气工程及其自动化,2,2,520,1
2019,天津科技大学术,7,:本科第二批正业园_,电子信息类,4,4,541,1
2019,天津科技大学术,7,:本科第二批正业园_,电子信息类,4,4,525,1
2019,天津科技大学术,7,:本科第二批正业园_,电子信息类,4,4,523,1
2019,天津科技大学术,7,:本科第二批正业园_,电子信息类,4,4,519,1
2019,天津科技大学术,7,:本科第二批正业园_,自动化,3,3,518,1
2019,天津科技大学术,7,:本科第二批正业园_,自动化,3,3,517,1
2019,天津科技大学术,7,:本科第二批正业园_,自动化,3,3,514,1
2019,天津科技大学术,7,:本科第二批正业园_,机器人工程,2,2,521,1
2019,天津科技大学术,7,:本科第二批正业园_,机器人工程,2,2,512,1
2019,天津科技大学术,7,:本科第二批正业园_,计算机科学与技术,3,3,534,1
2019,天津科技大学术,7,:本科第二批正业园_,计算机科学与技术,3,3,530,1
2019,天津科技大学术,7,:本科第二批正业园_,计算机科学与技术,3,3,517,1
2019,天津科技大学术,7,:本科第二批正业园_,物联网工程,3,3,524,1
2019,天津科技大学术,7,:本科第二批正业园_,物联网工程,3,3,517,1
2019,天津科技大学术,7,:本科第二批正业园_,物联网工程,3,3,516,1
2019,天津科技大学术,7,:本科第二批正业园_,智能科学与技术,2,2,527,1
2019,天津科技大学术,7,:本科第二批正业园_,智能科学与技术,2,2,514,1
2019,天津科技大学术,7,:本科第二批正业园_,数据科学与大数据技术,1,1,526,1
2019,天津科技大学术,7,:本科第二批正业园_,化学工程与工艺,5,5,512,2
2019,天津科技大学术,7,:本科第二批正业园_,化学工程与工艺,5,5,510,2
2019,天津科技大学术,7,:本科第二批正业园_,化学工程与工艺,5,5,506,1
2019,天津科技大学术,7,:本科第二批正业园_,轻化工程,6,6,511,1
2019,天津科技大学术,7,:本科第二批正业园_,轻化工程,6,6,509,2
2019,天津科技大学术,7,:本科第二批正业园_,轻化工程,6,6,508,1
2019,天津科技大学术,7,:本科第二批正业园_,轻化工程,6,6,506,1
2019,天津科技大学术,7,:本科第二批正业园_,轻化工程,6,6,505,1
2019,天津科技大学术,7,:本科第二批正业园_,包装工程,3,3,515,1
2019,天津科技大学术,7,:本科第二批正业园_,包装工程,3,3,506,1
2019,天津科技大学术,7,:本科第二批正业园_,包装工程,3,3,505,1
2019,天津科技大学术,7,:本科第二批正业园_,印刷工程,3,0
2019,天津科技大学术,7,:本科第二批正业园_,海洋资源开发技术,3,1,503,1
2019,天津科技大学术,7,:本科第二批正业园_,环境科学与工程类,3,3,516,1
2019,天津科技大学术,7,:本科第二批正业园_,环境科学与工程类,3,3,510,2
2019,天津科技大学术,7,:本科第二批正业园_,食品科学与工程,3,4,541,1
2019,天津科技大学术,7,:本科第二批正业园_,食品科学与工程,3,4,518,1
2019,天津科技大学术,7,:本科第二批正业园_,食品科学与工程,3,4,515,1
2019,天津科技大学术,7,:本科第二批正业园_,食品科学与工程,3,4,513,1
2019,天津科技大学术,7,:本科第二批正业园_,生物工程,2,3,516,1
2019,天津科技大学术,7,:本科第二批正业园_,生物工程,2,3,513,2
2019,天津科技大学术,7,:本科第二批正业园_,信息管理与信息系统,2,2,514,1
2019,天津科技大学术,7,:本科第二批正业园_,信息管理与信息系统,2,2,505,1
2019,天津科技大学术,7,:本科第二批正业园_,财务管理,2,2,522,1
2019,天津科技大学术,7,:本科第二批正业园_,财务管理,2,2,514,1
2019,天津科技大学术,7,:本科第二批正业园_,公共事业管理,1,1,511,1
2019,天津科技大学术,7,:本科第二批正业园_,物流管理与工程类,3,3,528,1
2019,天津科技大学术,7,:本科第二批正业园_,物流管理与工程类,3,3,513,1
2019,天津科技大学术,7,:本科第二批正业园_,物流管理与工程类,3,3,506,1
2019,天津科技大学术,7,:本科第二批正业园_,工业工程,3,1,509,1
2019,天津科技大学术,7,:本科第二批正业园_,会展经济与管理,1,1,504,1
2019,天津科技大学术,7,:本科第二批正业园_,文史类,22,21,533,1
2019,天津科技大学术,7,:本科第二批正业园_,文史类,22,21,531,1
2019,天津科技大学术,7,:本科第二批正业园_,文史类,22,21,529,1
2019,天津科技大学术,7,:本科第二批正业园_,文史类,22,21,528,3
2019,天津科技大学术,7,:本科第二批正业园_,文史类,22,21,527,1
2019,天津科技大学术,7,:本科第二批正业园_,文史类,22,21,526,2
2019,天津科技大学术,7,:本科第二批正业园_,文史类,22,21,524,3
2019,天津科技大学术,7,:本科第二批正业园_,文史类,22,21,523,4
2019,天津科技大学术,7,:本科第二批正业园_,文史类,22,21,522,2
2019,天津科技大学术,7,:本科第二批正业园_,文史类,22,21,521,3
2019,天津科技大学术,7,:本科第二批正业园_,文史类,22,21,520,1
2019,天津科技大学术,7,:本科第二批正业园_,金融学类,3,3,529,1
2019,天津科技大学术,7,:本科第二批正业园_,金融学类,3,3,528,1
2019,天津科技大学术,7,:本科第二批正业园_,金融学类,3,3,523,1
2019,天津科技大学术,7,:本科第二批正业园_,国际经济与贸易,1,1,531,1
2019,天津科技大学术,7,:本科第二批正业园_,法学类,2,2,526,1
2019,天津科技大学术,7,:本科第二批正业园_,法学类,2,2,524,1
2019,天津科技大学术,7,:本科第二批正业园_,汉语国际教育,2,2,524,1
2019,天津科技大学术,7,:本科第二批正业园_,汉语国际教育,2,2,520,1
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,628,1
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,627,1
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,623,2
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,621,1
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,619,2
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,618,2
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,617,2
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,616,2
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,615,4
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,614,3
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,613,4
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,612,3
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,611,3
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,610,2
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,609,3
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,608,6
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,607,3
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,606,6
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,605,6
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,604,5
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,603,4
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,602,11
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,601,11
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,600,7
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,599,7
2019,华北电力大学(保定),9,本科第一批,理工类,102,101,598,1
2019,华北电力大学(保定),9,本科第一批,经济学类,2,2,606,1
2019,华北电力大学(保定),9,本科第一批,经济学类,2,2,602,1
2019,华北电力大学(保定),9,本科第一批,数学类,4,4,602,1
2019,华北电力大学(保定),9,本科第一批,数学类,4,4,599,2
2019,华北电力大学(保定),9,本科第一批,数学类,4,4,598,1
2019,华北电力大学(保定),9,本科第一批,物理学类,3,2,599,2
2019,华北电力大学(保定),9,本科第一批,机械类,12,12,614,1
